timestamp, value
1528405200, 6.318033805473719
1528405500, 2.846928124745575
1528405800, 4.872232602539508
1528406100, 4.474549848378905
1528406400, 4.323841779530142
1528406700, 2.5468653214271613
1528407000, 4.573386751604237
1528407300, 1.0015113126008508
1528407600, 1.0520419689740317
1528407900, 2.319151451844902
1528408200, 2.4124546012825854
1528408500, 1.861334968565025
1528408800, 1.4884448291442771
1528409100, 1.6854218057774768
1528409400, 1.028030903804199
1528409700, 1.1044316356332582
1528410000, 1.7435239146210426
1528410300, 2.3748923116310667
1528410600, 1.6389590786145016
1528410900, 1.8086292297224729
1528411200, 1.388127623304595
1528411500, 0.7790559511365767
1528411800, 1.8203910814763957
1528412100, 0.6672317390077103
1528412400, -0.1413474324939542
1528412700, -0.18882689641322636
1528413000, -1.081277446483702
1528413300, 0.5408045345368251
1528413600, 1.0451318493489938
1528413900, -0.33502888445574885
1528414200, 0.24457365262550113
1528414500, -0.11960412646779749
1528414800, 1.3908087402019458
1528415100, 0.5364898446251851
1528415400, -0.5687524196060975
1528415700, -0.7505500044692637
1528416000, 0.10800235088777889
1528416300, 1.3205624947651173
1528416600, 0.2721612108979538
1528416900, -0.8471598332664931
1528417200, -0.9036388242497503
1528417500, 0.6995655105364829
1528417800, -0.128531716411678
1528418100, -0.03630110954342519
1528418400, -0.8416270056325712
1528418700, 0.4573019513179861
1528419000, 0.6027032612701059
1528419300, 1.729896709188202
1528419600, 1.9886087096194576
1528419900, -0.8084540411351985
1528420200, -0.11890743594829001
1528420500, 0.7906403915898935
1528420800, 0.3708244022368148
1528421100, -0.11959407780793008
1528421400, 2.7837657475139137
1528421700, 3.5172188937358504
1528422000, 0.11463857051574489
1528422300, 2.2903327021346858
1528422600, 3.768352920696514
1528422900, 3.2954137753046018
1528423200, 2.5962371311589845
1528423500, 3.133494244082519
1528423800, 2.719639177037948
1528424100, 3.1177640366948176
1528424400, 1.0525854728636093
1528424700, 2.0556427441866454
1528425000, 1.8647106617459106
1528425300, 3.2150866961512583
1528425600, 3.985603353565598
1528425900, 5.350051945839375
1528426200, 6.012619386747844
1528426500, 5.036273059563634
1528426800, 3.509636027826573
1528427100, 4.531771979427812
1528427400, 4.75850738512659
1528427700, 4.133580320323711
1528428000, 5.482868368846289
1528428300, 6.285827963141065
1528428600, 4.411454248366491
1528428900, 7.461324256805017
1528429200, 6.072888778951481
1528429500, 5.171767484963769
1528429800, 6.467492578542874
1528430100, 5.7461453505478355
1528430400, 8.815601853906909
1528430700, 6.827175843502398
1528431000, 6.809016942238507
1528431300, 5.3738681125662
1528431600, 7.6232512259494225
1528431900, 6.952222918595193
1528432200, 8.15383992197081
1528432500, 7.802341177384798
1528432800, 4.246768906759174
1528433100, 7.832653652462554
1528433400, 8.5280882488771
1528433700, 5.266650568455308
1528434000, 5.978271579804302
1528434300, 7.53987859865616
1528434600, 8.121492026276597
1528434900, 7.152276310507921
1528435200, 7.192536724371079
1528435500, 10.10390321029201
1528435800, 7.660277839877155
1528436100, 6.972483337263677
1528436400, 8.1406307859331
1528436700, 9.160708991888272
1528437000, 7.6644168837944235
1528437300, 6.088308725758539
1528437600, 11.79825399561656
1528437900, 7.856491383325568
1528438200, 7.649072826200549
1528438500, 9.978308490484721
1528438800, 6.7037689496995
1528439100, 9.33455585453655
1528439400, 9.899692728566746
1528439700, 10.04469672002106
1528440000, 8.334976652565661
1528440300, 8.568184849342877
1528440600, 8.578535932205183
1528440900, 8.172419344173596
1528441200, 7.855573122043552
1528441500, 10.819976715530323
1528441800, 8.283703286063036
1528442100, 8.937053449071838
1528442400, 9.912551167193659
1528442700, 11.38138306913639
1528443000, 9.513646614806822
1528443300, 11.79880916621976
1528443600, 8.702347069682546
1528443900, 10.878526173759239
1528444200, 9.71680108307295
1528444500, 9.89941529502931
1528444800, 8.116554264210203
1528445100, 9.938435628255299
1528445400, 11.669538807341475
1528445700, 9.11585862647244
1528446000, 9.939861301459292
1528446300, 9.366232644987221
1528446600, 10.507600560504379
1528446900, 9.346237615165085
1528447200, 8.12870330164096
1528447500, 8.927104943738351
1528447800, 9.921803045719345
1528448100, 9.765734628956205
1528448400, 9.655736196790972
1528448700, 9.674611434397352
1528449000, 10.050882867963004
1528449300, 9.193429649151646
1528449600, 11.266532140523667
1528449900, 10.229426269410917
1528450200, 11.551670551076167
1528450500, 8.345078962631062
1528450800, 10.211976702087807
1528451100, 10.260884869377703
1528451400, 9.82470273122144
1528451700, 9.722844358608638
1528452000, 11.068673816859421
1528452300, 10.833979867103574
1528452600, 9.715024370454778
1528452900, 10.930363953879151
1528453200, 9.394684422673873
1528453500, 9.829978430622502
1528453800, 8.074017722742667
1528454100, 10.832550338840669
1528454400, 7.766057892452968
1528454700, 10.276575444399217
1528455000, 10.547994941241974
1528455300, 9.605356036947459
1528455600, 9.996241158868427
1528455900, 10.485812776931946
1528456200, 10.673815053617835
1528456500, 8.414672751989967
1528456800, 9.932209379847452
1528457100, 10.053632017992564
1528457400, 10.832922930634698
1528457700, 9.966356283176276
1528458000, 9.459295253502455
1528458300, 10.958963001186593
1528458600, 9.704485804669163
1528458900, 11.827767044298728
1528459200, 10.423871758815173
1528459500, 10.006323320630102
1528459800, 10.263034368442929
1528460100, 10.225094262059656
1528460400, 9.671528679408137
1528460700, 10.576360803348827
