timestamp, value
1528405200, 0.11242784931342639
1528405500, -4.416874090237392
1528405800, 0.6514886507631349
1528406100, -2.1441970636289533
1528406400, -3.1910866870724686
1528406700, -0.7579364025001132
1528407000, 1.010668919028631
1528407300, -0.3864582820587149
1528407600, -2.016096529202704
1528407900, 1.6560621629937402
1528408200, 0.3448503591580723
1528408500, -4.98150025548834
1528408800, -0.2625882078970734
1528409100, -1.8945523621033886
1528409400, 1.1218340829343534
1528409700, 4.96012097619065
1528410000, 7.6362447579699815
1528410300, -1.6085979474127299
1528410600, -1.6372668622524382
1528410900, 3.5841920112452286
1528411200, -1.9133989293936355
1528411500, -0.6735942993356789
1528411800, -1.6396664180745928
1528412100, -2.1091668134952304
1528412400, 3.755875431077887
1528412700, 0.556467033018429
1528413000, 4.174812876675661
1528413300, -1.0163935402088082
1528413600, -3.0545166756726068
1528413900, -1.9169100767551779
1528414200, -0.16219470542698913
1528414500, 1.9510020517659268
1528414800, -1.201217768892385
1528415100, 1.2449601836850468
1528415400, -0.3361630653714095
1528415700, -6.507478623001411
1528416000, 11.913650325245543
1528416300, 9.860817125246472
1528416600, 9.641319276654855
1528416900, 2.7154148156485958
1528417200, -1.0415427823546899
1528417500, -2.8557779202343334
1528417800, -1.6287580437612665
1528418100, 2.485319599479272
1528418400, -1.3922008406556894
1528418700, 0.566605849620087
1528419000, -1.6287159731444687
1528419300, -1.5027902404604385
1528419600, 1.671226489481937
1528419900, -3.8379870123261313
1528420200, -3.8789871084765046
1528420500, -2.5961612547370105
1528420800, 4.296742391615572
1528421100, 1.8077940015391374
1528421400, -1.4732167014147204
1528421700, -7.640483877017255
1528422000, 0.5325954238257233
1528422300, -2.3913948021407427
1528422600, 1.8462756252188206
1528422900, -3.711516822681493
1528423200, -4.532172501387031
1528423500, -0.7838313653377325
1528423800, 1.0390178792781721
1528424100, 1.3713600826045604
1528424400, 4.918947072021091
1528424700, -4.6815757100603275
1528425000, -3.579518503760298
1528425300, 0.7710815371231703
1528425600, 1.0911781862421457
1528425900, 4.38531522829951
1528426200, 0.37821089345884845
1528426500, -2.9949517986884024
1528426800, -4.409042758747708
1528427100, -0.9496421087071322
1528427400, 3.3614466662169296
1528427700, 0.06613020433719215
1528428000, 2.5049699463829214
1528428300, -4.207267924345931
1528428600, -1.3546945238542727
1528428900, 1.519946215439195
1528429200, -3.3175783734348196
1528429500, 3.0940381740516387
1528429800, 0.9900350486818706
1528430100, -2.1473219604164764
1528430400, -0.7346024493648949
1528430700, -2.441636432310353
1528431000, 4.8507344394784635
1528431300, -2.8221687461614975
1528431600, 4.875082510772985
1528431900, 3.755798847874215
1528432200, 3.6091333704864175
1528432500, -1.7279892048692622
1528432800, 2.7809455619065764
1528433100, -0.8472702107796359
1528433400, 0.9184920666359246
1528433700, -1.9031481835441326
1528434000, 3.80278669681391
1528434300, 0.6224929070499772
1528434600, 2.4376186589703317
1528434900, 1.2665747866989463
1528435200, -1.7850920398901855
1528435500, -5.262020093267863
1528435800, -7.012915676915679
1528436100, -4.581102235925219
1528436400, -0.9283639976184541
1528436700, -0.5963758808481308
1528437000, -1.422246681376034
1528437300, 4.386902476448626
1528437600, -2.4089794921763406
1528437900, -0.07622881687471894
1528438200, -2.8347368873785537
1528438500, 4.083137290002801
1528438800, -2.7246049748905485
1528439100, 4.1318695341319245
1528439400, -0.9408180751216094
1528439700, -2.905057073425292
1528440000, -3.729330516490605
1528440300, 5.230326388084486
1528440600, 0.04743166155706406
1528440900, 1.4878736632408862
1528441200, -7.808831112429422
1528441500, 2.5940776515355184
1528441800, 0.2763728940141717
1528442100, 2.260212957311224
1528442400, 0.2605532061251903
1528442700, -3.377877298856977
1528443000, 6.54963807033512
1528443300, -1.2241869196719115
1528443600, -1.9333497591868616
1528443900, 2.8697226387122927
1528444200, 2.8731052274904982
1528444500, 1.688759788330198
1528444800, 7.555555392391668
1528445100, 2.1442118167324073
1528445400, -0.124248671700009
1528445700, 2.947658175827148
1528446000, -3.057249203938108
1528446300, 1.2306725903545843
1528446600, -0.6128947788273142
1528446900, 1.3322028100530994
1528447200, -3.8483069586132173
1528447500, 4.3086258612369654
1528447800, -0.5920011160852139
1528448100, -1.1530185580560353
1528448400, -1.0337854346726036
1528448700, -4.159309852046622
1528449000, 8.129277226412535
1528449300, 0.20538482585903906
1528449600, 2.9692120427801845
1528449900, -1.3683886773703295
1528450200, -3.7352673448740186
1528450500, 2.083387465943383
1528450800, -3.9160870225902302
1528451100, -0.9317008036572357
1528451400, 1.710011754831066
1528451700, 2.027962052722849
1528452000, -1.7521471771125041
1528452300, 3.314230222311062
1528452600, 2.788027074251091
1528452900, 2.689242440986664
1528453200, 2.4338445847535057
1528453500, -1.2360773485724683
1528453800, -1.0353430969307897
1528454100, -7.272572715336692
1528454400, 3.0428435198258015
1528454700, 1.0776000485974724
1528455000, 1.904338765756076
1528455300, 0.592695494867336
1528455600, -0.24232343759551792
1528455900, -2.313353597515884
1528456200, 1.8310599623257673
1528456500, -1.2115502826427957
1528456800, 0.05427465229600843
1528457100, 4.381427465733368
1528457400, 0.8585473185079737
1528457700, 5.6079374318849595
1528458000, -1.6245901159387537
1528458300, 0.4157324019488856
1528458600, 2.0638748815191863
1528458900, 1.3763368805185152
