"timestamp","value"
"1480938900","1.3333333333333333"
"1480939200","1.0"
"1480939500","1.3333333333333333"
"1480939800","1.5"
"1480940100","1.3333333333333333"
"1480940400","1.5"
"1480940700","1.3333333333333333"
"1480941000","0.5"
"1480941300","1.3333333333333333"
"1480941600","1.0"
"1480941900","1.3333333333333333"
"1480942200","1.0"
"1480942500","1.3333333333333333"
"1480942800","1.0"
"1480943100","1.3333333333333333"
"1480943400","0.5"
"1480943700","1.3333333333333333"
"1480944000","1.0"
"1480944300","1.3333333333333333"
"1480944600","1.5"
"1480944900","1.3333333333333333"
"1480945200","1.0"
"1480945500","1.3333333333333333"
"1480945800","1.0"
"1480946100","1.3333333333333333"
"1480946400","0.5"
"1480946700","1.3333333333333333"
"1480947000","1.0"
"1480947300","1.3333333333333333"
"1480947600","1.0"
"1480947900","1.3333333333333333"
"1480948200","1.0"
"1480948500","1.3333333333333333"
"1480948800","0.5"
"1480949100","1.3333333333333333"
"1480949400","1.0"
"1480949700","1.3333333333333333"
"1480950000","1.5"
"1480950300","1.3333333333333333"
"1480950600","0.5"
"1480950900","1.3333333333333333"
"1480951200","0.5"
"1480951500","1.3333333333333333"
"1480951800","0.5"
"1480952100","1.3333333333333333"
"1480952400","1.0"
"1480952700","1.3333333333333333"
"1480953000","1.0"
"1480953300","1.3333333333333333"
"1480953600","1.0"
"1480953900","1.3333333333333333"
"1480954200","1.0"
"1480954500","1.3333333333333333"
"1480954800","1.0"
"1480955100","1.3333333333333333"
"1480955400","0.5"
"1480955700","1.3333333333333333"
"1480956000","1.0"
"1480956300","1.3333333333333333"
"1480956600","1.5"
"1480956900","1.3333333333333333"
"1480957200","1.5"
"1480957500","1.3333333333333333"
"1480957800","1.5"
"1480958100","1.3333333333333333"
"1480958400","0.5"
"1480958700","1.3333333333333333"
"1480959000","1.0"
"1480959300","1.3333333333333333"
"1480959600","1.5"
"1480959900","1.3333333333333333"
"1480960200","1.0"
"1480960500","1.3333333333333333"
"1480960800","0.5"
"1480961100","1.3333333333333333"
"1480961400","0.5"
"1480961700","1.3333333333333333"
"1480962000","0.5"
"1480962300","1.3333333333333333"
"1480962600","1.5"
"1480962900","1.3333333333333333"
"1480963200","0.5"
"1480963500","1.3333333333333333"
"1480963800","0.0"
"1480964100","1.0"
"1480964400","1.5"
"1480964700","1.3333333333333333"
"1480965000","1.0"
"1480965300","1.3333333333333333"
"1480965600","1.0"
"1480965900","1.3333333333333333"
"1480966200","0.5"
"1480966500","1.3333333333333333"
"1480966800","0.5"
"1480967100","1.3333333333333333"
"1480967400","1.0"
"1480967700","1.3333333333333333"
"1480968000","1.5"
"1480968300","1.3333333333333333"
"1480968600","1.5"
"1480968900","1.3333333333333333"
"1480969200","0.5"
"1480969500","1.3333333333333333"
"1480969800","1.0"
"1480970100","1.3333333333333333"
"1480970400","0.5"
"1480970700","1.3333333333333333"
"1480971000","0.0"
"1480971300","2.0"
"1480971600","1.0"
"1480971900","1.3333333333333333"
"1480972200","0.5"
"1480972500","1.3333333333333333"
"1480972800","0.5"
"1480973100","1.3333333333333333"
"1480973400","0.0"
"1480973700","1.3333333333333333"
"1480974000","0.0"
"1480974300","1.3333333333333333"
"1480974600","0.5"
"1480974900","1.3333333333333333"
"1480975200","0.5"
"1480975500","1.3333333333333333"
"1480975800","0.0"
"1480976100","1.3333333333333333"
"1480976400","0.0"
"1480976700","1.3333333333333333"
"1480977000","0.5"
"1480977300","1.3333333333333333"
"1480977600","0.5"
"1480977900","1.3333333333333333"
"1480978200","0.0"
"1480978500","1.3333333333333333"
"1480978800","0.5"
"1480979100","1.3333333333333333"
"1480979400","1.5"
"1480979700","1.3333333333333333"
"1480980000","1.0"
"1480980300","1.3333333333333333"
"1480980600","0.5"
"1480980900","1.3333333333333333"
"1480981200","0.5"
"1480981500","1.3333333333333333"
"1480981800","0.5"
"1480982100","1.3333333333333333"
"1480982400","1.0"
"1480982700","1.3333333333333333"
"1480983000","0.0"
"1480983300","1.3333333333333333"
"1480983600","0.0"
"1480983900","1.3333333333333333"
"1480984200","0.5"
"1480984500","1.3333333333333333"
"1480984800","0.0"
"1480985100","1.3333333333333333"
"1480985400","1.0"
"1480985700","1.3333333333333333"
"1480986000","1.0"
"1480986300","1.3333333333333333"
"1480986600","0.5"
"1480986900","1.3333333333333333"
"1480987200","1.0"
"1480987500","1.3333333333333333"
"1480987800","0.5"
"1480988100","1.3333333333333333"
"1480988400","0.5"
"1480988700","1.3333333333333333"
"1480989000","0.5"
"1480989300","1.3333333333333333"
"1480989600","0.5"
"1480989900","1.3333333333333333"
"1480990200","0.0"
"1480990500","1.3333333333333333"
"1480990800","0.5"
"1480991100","1.3333333333333333"
"1480991400","0.5"
"1480991700","1.3333333333333333"
"1480992000","0.5"
"1480992300","1.3333333333333333"
"1480992600","0.5"
"1480992900","1.3333333333333333"
"1480993200","1.0"
"1480993500","1.3333333333333333"
"1480993800","0.5"
"1480994100","1.3333333333333333"
"1480994400","1.0"
"1480994700","1.3333333333333333"
"1480995000","0.5"
"1480995300","1.3333333333333333"
"1480995600","0.5"
"1480995900","1.3333333333333333"
"1480996200","0.5"
"1480996500","1.3333333333333333"
"1480996800","0.0"
"1480997100","1.3333333333333333"
"1480997400","0.5"
"1480997700","1.3333333333333333"
"1480998000","0.0"
"1480998300","1.3333333333333333"
"1480998600","0.0"
"1480998900","1.0"
"1480999200","0.0"
