timestamp, value
1453939200, 2804.2105263157896
1454025600, 2870.0766550522662
1454112000, 2908.4444444444434
1454198400, 2930.666666666667
1454284800, 2990.3832752613253
1454371200, 2603.0726643598628
1454457600, 2379.7073170731715
1454544000, 2451.444444444445
1454630400, 2447.721254355401
1454716800, 2448.1111111111104
1454803200, 2518.5226480836254
1454889600, 2544.8888888888882
1454976000, 2647.5261324041803
1455062400, 2456.222222222222
1455148800, 2370.3414634146366
1455235200, 2432.668989547038
1455321600, 2512.05574912892
1455408000, 2743.637630662022
1455494400, 2517.742160278744
1455580800, 2522.888888888889
1455667200, 2514.731707317073
1455753600, 2645.4444444444457
1455840000, 2584.3066202090595
1455926400, 2572.7108013937304
1456012800, 2627.666666666666
1456099200, 3100.2090592334484
1456185600, 2600.4444444444434
1456272000, 2686.7517730496447
1456358400, 2699.2222222222226
1456444800, 2766.594142259413
1456531200, 2742.3333333333317
1456617600, 2827.5958188153318
1456704000, 2840.555555555556
1456790400, 2977.0034843205563
1456876800, 2602.4808362369354
1456963200, 2343.804878048781
1457049600, 2324.1811846689875
1457136000, 2341.555555555555
1457222400, 2349.602787456446
1457308800, 2375.444444444446
1457395200, 2418.508710801395
1457481600, 2403.5555555555557
1457568000, 2396.9895470383267
1457654400, 2426.4250871080135
1457740800, 2454.5555555555557
1457827200, 2610.062717770035
1457913600, 2663.3588850174224
1458000000, 2697.923344947736
1458086400, 2733.1567944250883
1458172800, 7738.648083623691
1458259200, 2416.777777777777
1458345600, 2486.9686411149846
1458432000, 2537.477351916377
1458518400, 2592.1114982578397
1458604800, 2580.222222222221
1458691200, 2520.5296167247393
1458777600, 2514.028169014084
1458864000, 2609.7777777777783
1458950400, 2638.9407665505223
1459036800, 2660.4444444444453
1459123200, 2698.8912280701757
1459209600, 2726.020905923345
1459296000, 2804.61971830986
1459382400, 2865.3333333333317
1459468800, 2920.2797202797187
1459555200, 2491.222222222222
1459641600, 2278.1111111111118
1459728000, 2303.7770034843197
1459814400, 2337.7839721254354
1459900800, 2377.8028169014083
1459987200, 2341.777777777778
1460073600, 2242.3414634146357
1460160000, 2304.1111111111118
1460246400, 2381.5555555555547
1460332800, 2353.2822299651584
1460419200, 2383.666666666665
1460505600, 2444.9790209790185
1460592000, 2510.4335664335654
1460678400, 2529.764705882354
1460764800, 2536.0854092526693
1460851200, 2538.666666666665
1460937600, 2545.0666666666666
1461024000, 2555.111111111111
1461110400, 2537.5555555555584
1461196800, 2589.9930313588834
1461283200, 2614.444444444445
1461369600, 2663.024390243901
1461456000, 2609.170731707319
1461542400, 2621.993031358883
1461628800, 2627.4444444444443
1461715200, 2446.333333333334
1461801600, 2411.4125874125853
1461888000, 2320.444444444446
1461974400, 2354.2857142857147
1462060800, 2389.555555555554
1462147200, 2201.8888888888896
1462233600, 2042.536585365853
1462320000, 2068.3333333333326
1462406400, 2140.619718309859
1462492800, 2116.682926829269
1462579200, 2196.3333333333353
1462665600, 2109.7700348432054
1462752000, 2031.222222222223
1462838400, 1998.606271777004
1462924800, 2044.8888888888875
1463011200, 2099.2222222222226
1463097600, 2130.4615384615377
1463184000, 2113.226480836237
1463270400, 2086.5555555555566
1463356800, 2116.4599303135897
1463443200, 2132.2222222222217
1463529600, 2170.4444444444443
1463616000, 2165.296167247386
1463702400, 2106.666666666669
1463788800, 2148.2222222222254
1463875200, 2155.4444444444443
1463961600, 2180.682926829268
1464048000, 2169.555555555557
1464134400, 2188.822299651568
1464220800, 2112.2406015037586
1464307200, 2063.163763066203
1464393600, 2067.9999999999977
1464480000, 2070.6666666666674
1464566400, 2084.2816901408455
1464652800, 2079.555555555556
1464739200, 2084.444444444446
1464825600, 2080.666666666669
1464912000, 2113.5555555555547
1464998400, 2132.4444444444457
1465084800, 2142.8850174216036
1465171200, 2138.9999999999977
1465257600, 2057.7745454545457
1465344000, 1974.333333333332
1465430400, 1957.8385964912281
1465516800, 3317.1099476439817
1465603200, 1805.777777777778
1465689600, 1883.9999999999995
1465776000, 1963.333333333333
1465862400, 1976.0848056537102
1465948800, 2005.111111111111
1466035200, 2030.5555555555559
1466121600, 2025.4773519163762
1466208000, 2044.2222222222217
1466294400, 2052.2369337979085
1466380800, 2055.6666666666665
1466467200, 2061.8257839721246
1466553600, 2076.09756097561
1466640000, 2093.3146853146827
1466726400, 2102.6425992779787
1466812800, 2106.5555555555557
1466899200, 2106.9999999999986
1466985600, 2112.33449477352
1467072000, 2113.2222222222204
1467158400, 2112.3344947735186
1467244800, 2129.3333333333317
1467331200, 2140.209059233448
1467417600, 2152.2222222222217
1467504000, 2152.4444444444484
1467590400, 2157.777777777779
1467676800, 2161.454545454547
1467763200, 2157.777777777777
1467849600, 2176.2229965156776
1467936000, 2195.400696864112
1468022400, 2227.9999999999973
1468108800, 2239.5555555555566
1468195200, 2263.496503496501
1468281600, 2158.3333333333326
1468368000, 1941.555555555556
1468454400, 1956.3636363636367
1468540800, 1955.555555555556
1468627200, 1970.222222222223
1468713600, 1984.2229965156796
1468800000, 1958.7777777777776
1468886400, 1941.5555555555566
1468972800, 1945.421602787456
1469059200, 1968.7777777777776
1469145600, 1982.444444444443
1469232000, 2002.7317073170732
1469318400, 2057.888888888891
1469404800, 2028.777777777778
1469491200, 2018.7777777777776
1469577600, 1965.304659498207
1469664000, 1957.1289198606275
1469750400, 1954.5644599303123
1469836800, 1966.2717770034844
1469923200, 1969.3333333333348
1470009600, 1975.72027972028
1470096000, 1957.978021978022
1470182400, 1972.9999999999998
1470268800, 1977.6445993031357
1470355200, 1981.8888888888898
1470441600, 1997.6666666666674
1470528000, 2040.5296167247395
1470614400, 2045.6421052631583
1470700800, 2047.665505226481
1470787200, 2002.2222222222226
1470873600, 1995.5555555555559
1470960000, 2004.961672473868
1471046400, 2011.1111111111109
1471132800, 2007.111111111112
1471219200, 1994.034843205576
1471305600, 1993.8888888888894
1471392000, 1961.9999999999993
1471478400, 2004.961672473868
1471564800, 2008.444444444445
1471651200, 2049.11111111111
1471737600, 2134.0766550522653
1471824000, 2115.777777777779
1471910400, 2089.666666666668
1471996800, 2096.167247386761
1472083200, 2077.0000000000014
1472169600, 2085.6666666666656
1472256000, 2082.564459930315
1472342400, 2078.840579710147
1472428800, 2033.6512455516024
1472515200, 2007.6376306620211
1472601600, 1972.3333333333333
1472688000, 1940.0563380281694
1472774400, 1959.1111111111118
1472860800, 1961.999999999999
1472947200, 1966.7177700348416
1473033600, 1968.4444444444437
1473120000, 1951.5555555555557
1473206400, 1941.4076655052254
1473292800, 1940.2222222222217
1473379200, 1946.8888888888887
1473465600, 1963.5958188153309
1473552000, 2035.5555555555554
1473638400, 2047.8888888888894
1473724800, 1984.445993031359
1473811200, 1965.222222222222
1473897600, 1962.703832752613
1473984000, 1975.9999999999998
1474070400, 1984.6666666666667
1474156800, 1988.1254355400702
1474243200, 1989.7777777777783
1474329600, 1950.4390243902442
1474416000, 1932.5993031358894
1474502400, 1965.2222222222217
1474588800, 2144.1111111111118
1474675200, 2014.439024390243
1474761600, 2021.9999999999998
1474848000, 1999.7777777777778
1474934400, 1984.1114982578395
1475020800, 1980.0975609756101
1475107200, 1958.8888888888887
1475193600, 1987.5555555555559
1475280000, 1996.1533101045302
1475366400, 2014.6712802768163
1475452800, 2025.1111111111104
1475539200, 2030.271777003486
1475625600, 2034.8888888888894
1475712000, 2028.000000000001
1475798400, 2043.0940766550518
1475884800, 2009.3101045296157
1475971200, 2026.2578397212535
1476057600, 1980.0839160839162
1476144000, 1922.0069686411157
1476230400, 1984.11149825784
1476316800, 1995.8188153310095
1476403200, 2010.5365853658536
1476489600, 1979.540069686411
1476576000, 2038.1111111111118
1476662400, 2016.788732394366
1476748800, 2045.1010452961664
1476835200, 1986.4529616724737
1476921600, 1972.0696864111496
1477008000, 1972.4444444444446
1477094400, 1983.4444444444453
1477180800, 1989.5749128919863
1477267200, 1990.888888888889
1477353600, 1992.5853658536578
1477440000, 1974.5555555555552
1477526400, 1964.0000000000007
1477612800, 1993.1428571428569
1477699200, 1994.9999999999995
1477785600, 2007.0801393728213
1477872000, 2021.8888888888891
1477958400, 1981.6585365853655
1478044800, 1968.4982698961946
1478131200, 2044.195804195804
1478217600, 2017.1428571428573
1478304000, 2058.5555555555547
1478390400, 2056.4444444444457
1478476800, 2067.6236933797904
1478563200, 1992.1111111111109
1478649600, 2011.8888888888887
1478736000, 1986.4529616724728
1478822400, 2044.7777777777785
1478908800, 2068.444444444445
1478995200, 2046.1045296167235
1479081600, 2121.3658536585367
1479168000, 2118.0000000000014
1479254400, 2105.6678445229645
1479340800, 2094.444444444443
1479427200, 2079.8888888888887
1479513600, 2072.6411149825813
1479600000, 2067.333333333332
